15,42,32,56,71,37,81,80,18,41,22,23,42,97,46,65,41,27,69,55,37,44,47,94,33,14,85,13,72,53,81,15,25,81,70,63,41,90,5,20,9,56,65,24,61,15,19,92,63,41,97,24,71,62,62,69,21,80,39,9,67,96,98,66,32,82,56,-1,87,88,8,77,15,45,60,93,91,29,37,18,31,68,85,54,69,69,66,93,24,21,46,6,45,8,18,82,30,78,77,10,49,11,43,36,36,82,38,22,79,88,23,32,68,72,14,60,68,19,51,26,5,6,91,34,79,36,52,3,19,28,46,34,58,32,20,78,56,77,24,37,14,35,68,32,91,67,5,15,40,18,61,95,31,11,82,39,14,97,15,59,54,84,23,91,82,31,40,49,75,17,55,49,15,99,83,55,35,38,90,73,74,17,62,9,33,44,12,34,24,59,39,52,20,82,88,49,4,60,74,54,86,61,48,59,96,62,4,23,44,32,25,14,46,46,33,49,54,34,38,11,59,73,88,94,72,75,84,81,81,3,53,45,90,55,68,76,13,74,1,10,48,27,96,62,82,97,85,75,59,75,4,36,18,11,59,95,24,9,12,76,71,39,30,82,44,44,49,79,68,63,62,27,70,73,86,50,66,28,13,51,97,54,62,6,29,59,34,17,58,13,28,93,28,60,9,74,31,84,35,47
30,60,34,65,40,97,82,49,89,82,88,65,52,94,52,85,65,80,88,95,64,56,37,60,27,78,29,94,31,87,67,65,4,33,13,76,54,94,41,15,38,80,72,66,37,84,36,53,80,41,83,71,11,91,32,62,55,94,62,2,86,54,2,52,3,40,94,87,-1,19,57,52,4,12,56,23,43,52,75,47,70,55,35,56,17,68,95,43,94,24,18,53,33,84,70,62,86,36,68,47,1,67,34,42,93,29,71,29,16,11,53,60,94,1,17,87,5,23,47,77,61,4,41,51,28,70,93,84,96,65,37,44,56,28,43,8,77,52,9,4,64,71,70,89,95,32,68,68,42,6,27,20,60,98,65,53,64,29,90,48,34,44,35,97,69,71,9,60,79,53,17,17,31,28,3,89,90,3,16,43,36,84,6,26,71,62,1,57,25,28,45,3,42,79,20,7,65,69,47,70,88,45,48,67,34,53,17,55,4,25,33,20,74,97,86,98,42,98,78,1,85,60,1,6,52,74,59,32,26,84,87,7,44,53,54,52,88,43,93,85,1,83,72,99,95,13,61,85,27,53,53,26,60,83,88,1,93,41,45,56,99,68,10,52,77,88,59,50,28,50,77,17,75,91,25,50,92,77,46,88,20,32,19,87,98,59,31,97,58,80,76,37,62,7,6,44,48,75,47,94
91,51,20,67,20,24,57,58,13,50,54,86,34,74,51,27,29,97,42,69,40,49,8,61,96,18,33,23,86,38,80,79,18,45,4,66,29,51,99,57,49,58,39,47,59,80,60,31,66,29,48,38,75,20,93,79,29,86,82,39,13,74,62,52,13,51,77,88,19,-1,96,43,76,17,86,46,79,78,62,63,85,1,24,54,31,25,78,77,34,65,92,35,14,45,93,72,75,94,79,53,33,18,90,79,55,35,71,85,39,33,65,89,37,48,46,90,50,70,82,34,80,75,65,78,9,30,86,23,3,43,83,77,86,39,10,82,29,71,24,37,10,95,29,28,49,66,62,97,44,85,34,10,22,25,56,7,53,60,57,53,46,27,15,21,50,86,73,9,50,53,7,26,13,68,83,65,69,44,41,69,62,46,50,1,73,95,9,48,57,58,24,7,25,64,1,53,67,6,16,81,81,99,47,1,26,96,64,16,47,93,19,6,80,14,30,16,60,98,27,28,41,98,90,9,90,73,2,89,61,26,33,32,1,7,71,21,1,32,73,46,61,47,29,26,39,22,90,99,1,11,84,27,97,90,69,93,90,90,26,6,88,63,97,58,92,55,51,47,3,79,25,41,32,73,25,12,17,83,40,59,80,67,28,10,34,71,10,91,50,51,56,65,15,20,46,97,62,95,68,62
63,89,78,40,35,67,91,56,16,8,98,23,29,38,70,9,54,12,67,70,82,75,92,26,14,29,11,41,17,6,70,88,82,4,18,99,43,1,91,11,53,90,27,40,15,77,54,53,10,57,20,32,32,63,33,17,36,13,34,61,41,9,92,73,66,64,35,8,57,96,-1,35,35,66,47,19,99,50,28,84,2,48,5,18,18,43,43,67,5,96,70,74,66,36,66,30,46,29,79,28,96,70,48,21,69,35,85,67,33,54,30,73,5,93,10,24,3,47,65,26,96,7,35,53,92,37,68,45,74,9,83,62,13,29,24,33,23,21,3,82,79,94,52,98,28,15,3,35,87,95,89,10,12,27,41,99,57,75,15,50,31,92,9,32,22,66,15,6,55,75,14,52,99,38,34,86,59,13,15,66,47,53,74,90,53,21,36,47,12,62,97,41,56,64,20,61,36,29,84,10,61,22,5,98,75,44,88,20,10,56,26,72,71,66,67,36,17,71,26,93,30,92,91,37,54,43,3,83,86,72,13,51,14,50,91,39,54,29,35,79,72,76,58,22,20,20,78,7,31,28,75,81,47,61,80,6,24,27,63,43,16,20,35,73,34,28,45,19,19,90,14,4,11,36,79,15,91,66,98,81,40,85,44,73,2,73,22,84,70,59,77,86,13,7,76,57,17,57,62,28
75,75,45,75,64,81,68,29,4,54,84,65,38,3,61,81,27,76,98,34,59,91,99,28,35,55,81,89,68,96,81,25,9,77,3,81,39,86,63,68,78,90,93,78,30,70,65,71,67,19,60,65,45,54,14,68,87,53,23,1,7,9,63,68,33,66,66,77,52,43,35,-1,13,49,4,68,68,18,89,23,1,47,59,64,14,87,65,76,38,72,46,16,24,65,29,54,25,19,2,11,51,86,45,76,7,88,50,47,2,38,28,47,74,47,88,34,30,17,1,32,71,91,56,89,76,86,10,50,7,25,38,49,1,57,73,40,53,9,44,36,71,53,29,95,58,52,34,19,64,76,12,57,20,39,45,66,70,40,51,18,5,90,49,20,76,42,52,21,66,42,50,29,25,28,74,82,42,12,15,90,95,13,12,44,99,28,57,98,50,67,55,25,84,13,55,61,34,11,77,85,77,39,21,20,47,44,85,27,94,54,41,32,6,88,25,71,60,54,70,22,57,65,83,80,89,60,95,27,22,58,56,17,39,97,58,96,49,88,16,38,13,64,57,17,79,44,41,27,69,6,16,73,35,96,24,54,11,68,86,28,12,15,89,53,60,26,80,7,33,67,73,39,85,35,56,38,12,98,81,51,2,1,8,57,24,9,53,77,78,99,58,20,90,49,72,97,19,59,84,66
56,95,50,71,75,73,12,67,13,40,1,64,1,22,29,6,19,67,97,22,56,12,27,89,91,15,19,84,93,38,1,77,64,16,35,10,28,16,4,43,67,91,47,68,49,94,86,85,38,78,4,22,33,29,87,59,33,82,42,73,62,65,49,90,82,84,69,15,4,76,35,13,-1,16,70,3,61,27,85,22,79,14,82,54,26,1,78,95,68,66,8,52,56,85,50,67,47,59,88,76,93,9,16,85,73,60,86,19,28,70,76,52,63,44,66,97,52,32,23,81,38,47,86,21,8,72,29,50,8,2,50,72,3,22,26,61,32,5,64,25,16,89,70,7,68,66,67,87,6,18,16,92,88,19,65,92,16,69,94,1,14,14,23,30,98,92,48,85,41,5,33,52,37,18,16,14,59,73,93,46,74,63,43,54,70,12,98,91,58,63,64,18,81,57,64,5,86,27,7,82,82,26,43,64,66,43,30,94,95,30,66,39,87,96,89,51,87,77,36,94,36,41,56,69,3,98,8,42,17,38,99,52,2,2,8,31,37,39,26,81,82,79,24,21,42,56,66,54,59,70,73,66,9,70,46,79,86,17,41,66,83,91,80,41,68,13,38,37,23,52,8,69,27,70,49,81,93,91,82,10,39,88,68,34,35,22,48,98,86,36,74,91,66,62,82,61,30,2,53,90
20,16,22,94,72,21,62,51,66,53,13,11,41,50,60,72,19,13,23,45,53,9,24,2,66,66,67,91,99,20,29,96,99,1,73,92,76,23,71,50,86,8,35,70,86,70,53,81,7,27,25,67,73,18,64,41,71,28,70,72,89,49,54,47,69,44,69,45,12,17,66,49,16,-1,58,5,95,59,76,82,80,93,2,36,52,65,84,91,77,97,30,82,47,58,63,58,93,15,10,58,77,37,54,8,32,32,52,30,64,31,17,6,7,34,26,60,5,43,41,62,43,34,31,48,75,90,8,35,2,57,28,38,45,5,29,59,47,74,62,23,17,18,2,23,43,24,77,24,67,61,6,42,65,5,4,34,43,93,94,10,29,75,56,65,11,51,16,21,30,46,16,38,10,23,30,75,78,95,34,1,5,61,94,91,96,72,70,18,13,34,88,29,16,12,87,99,49,79,28,53,75,70,52,25,81,48,96,10,79,11,72,84,84,94,14,40,97,93,85,17,97,5,83,68,75,20,10,75,33,30,94,86,25,76,49,3,65,66,61,3,13,16,55,11,92,54,13,37,3,18,60,16,35,38,92,13,6,96,23,43,95,2,14,81,39,66,38,79,51,76,23,22,38,33,62,79,21,81,16,93,55,87,92,73,49,93,94,8,6,19,90,4,32,92,99,54,97,83,57,32
94,9,46,45,14,38,22,62,98,32,45,82,95,66,85,89,76,82,87,63,49,54,87,78,57,71,84,71,36,9,62,55,81,17,11,44,21,47,89,72,78,59,9,5,53,32,82,88,56,43,6,9,85,90,96,91,42,65,57,12,16,8,30,26,2,76,27,60,56,86,47,4,70,58,-1,8,89,52,49,34,54,80,39,66,86,76,41,28,16,52,69,68,23,96,17,31,85,94,66,83,1,9,72,76,75,86,69,57,86,52,40,52,40,63,68,55,53,55,29,16,43,71,18,13,92,27,9,89,25,89,88,86,44,90,43,51,8,23,8,72,85,6,20,69,78,88,95,44,57,3,68,53,99,5,70,93,93,75,32,68,14,62,22,58,73,89,1,1,60,24,54,49,87,88,90,19,20,5,88,59,39,28,10,65,61,91,98,67,87,56,27,59,20,15,87,50,77,26,25,82,29,92,20,41,27,49,11,63,26,55,74,37,14,81,76,68,41,30,89,11,72,3,39,35,4,54,58,67,14,24,1,63,17,70,26,98,34,2,85,96,60,98,53,89,93,97,37,88,67,67,47,89,89,54,94,16,16,30,18,67,94,20,77,93,45,33,76,2,18,20,37,75,54,41,67,75,40,53,96,41,98,23,85,1,17,23,89,69,61,35,54,40,59,15,37,72,19,90,4,96
85,51,14,10,89,4,62,10,86,78,36,24,1,22,50,50,23,4,44,80,60,27,54,29,15,31,98,81,60,29,14,60,75,77,81,31,30,73,37,49,14,21,27,27,15,54,31,99,89,83,12,89,71,82,23,51,29,37,26,5,24,15,8,88,75,94,46,93,23,46,19,68,3,5,8,-1,65,86,5,71,2,55,39,40,33,57,62,32,81,29,8,62,42,82,27,93,90,39,90,56,29,60,32,24,13,46,50,89,39,49,2,68,98,49,14,59,88,52,61,28,86,83,27,80,87,7,55,9,45,4,36,3,51,53,51,56,10,98,69,31,39,56,83,5,32,11,64,53,60,48,70,27,86,37,15,31,37,2,75,23,23,96,57,68,52,2,9,96,53,33,56,39,56,10,75,62,4,71,35,9,51,53,46,31,10,59,76,19,76,87,49,89,52,31,20,46,69,14,13,59,22,48,84,22,7,80,1,13,38,36,87,83,90,59,18,46,75,50,25,23,30,65,31,99,23,41,96,93,64,32,7,97,35,7,15,29,92,60,16,16,20,18,71,90,68,56,14,93,87,77,53,19,84,23,82,78,58,67,34,75,11,80,31,59,25,23,1,53,86,21,14,44,23,31,91,13,87,56,41,19,95,39,6,90,68,22,42,5,54,63,75,18,58,38,52,44,44,94,45,36
6,1,73,42,45,26,36,53,26,66,8,2,92,82,42,54,87,96,69,61,58,66,33,94,75,43,40,16,37,47,90,46,53,24,30,97,43,31,98,78,65,75,23,19,90,12,81,77,11,48,85,93,43,55,81,40,91,94,39,65,23,76,40,67,57,44,25,91,43,79,99,68,61,95,89,65,-1,56,97,93,86,42,15,81,43,38,37,9,59,3,33,25,45,57,68,24,63,64,73,30,94,49,89,53,88,46,70,64,34,7,11,69,64,37,14,37,20,60,89,96,83,41,47,43,28,83,10,95,96,18,3,45,83,27,39,86,73,18,84,51,34,21,99,15,22,86,37,53,7,7,71,48,62,24,50,67,69,46,86,17,87,31,61,94,78,79,51,92,51,68,44,2,24,11,67,54,41,44,80,6,71,17,89,88,73,31,43,82,54,84,85,57,14,39,59,72,91,97,83,27,91,41,19,17,60,29,62,45,14,15,58,76,33,62,98,6,36,69,13,3,13,37,87,37,1,83,12,29,35,22,3,13,96,81,26,36,76,47,79,81,45,64,66,72,69,36,94,84,41,35,21,26,60,68,67,23,16,54,55,22,80,46,64,19,37,11,95,9,62,14,83,90,19,29,9,63,9,3,1,72,45,12,57,52,6,49,84,82,23,6,6,77,37,38,25,78,68,60,36,80
44,87,56,76,4,19,53,74,9,21,2,37,71,47,19,22,81,70,82,14,50,74,21,99,47,8,51,93,12,32,4,34,68,84,5,13,38,60,12,60,2,70,96,83,71,87,57,20,28,29,56,91,96,46,67,37,37,67,20,94,92,15,80,93,16,81,38,29,52,78,50,18,27,59,52,86,56,-1,50,48,60,81,38,4,9,26,63,14,37,15,5,31,28,24,32,22,73,55,26,37,93,76,71,54,10,21,63,27,59,60,6,14,96,69,41,92,93,46,62,9,83,53,66,6,18,31,19,4,25,42,21,19,26,35,40,24,74,33,14,63,18,83,12,79,76,88,86,56,22,47,80,84,55,19,71,35,9,8,48,40,96,91,89,62,60,91,85,69,26,32,2,44,35,84,87,89,3,94,16,38,75,97,77,56,76,18,49,37,38,85,92,73,63,13,87,46,24,46,85,62,85,28,13,69,92,58,77,9,59,31,5,20,90,59,42,18,89,56,32,86,22,86,65,1,31,73,96,42,22,29,34,27,50,76,4,11,30,73,3,88,74,39,63,96,21,64,19,46,57,4,96,39,47,77,52,2,65,16,14,93,39,14,46,38,3,71,26,57,27,96,37,85,7,96,56,57,81,32,53,76,68,27,93,85,22,27,23,76,43,64,73,66,12,83,62,59,96,42,45,63
72,11,89,22,32,18,50,76,61,20,19,56,21,70,30,55,17,78,25,38,97,37,86,73,63,10,24,61,67,12,21,25,9,56,9,24,65,74,30,46,19,84,93,33,76,53,81,72,54,35,28,58,62,12,84,66,12,47,90,27,29,83,11,93,14,93,38,37,75,62,28,89,85,76,49,5,97,50,-1,57,38,38,19,23,37,16,81,42,22,78,27,59,92,42,30,17,35,64,17,69,67,85,77,78,68,9,17,22,24,14,6,15,17,5,27,26,73,35,10,41,16,18,59,87,69,94,65,55,72,2,18,70,93,52,22,12,77,54,14,4,51,79,22,64,69,49,1,81,99,17,36,35,46,13,6,73,69,51,51,73,36,81,84,73,90,23,85,32,72,75,82,59,42,76,2,57,50,38,12,67,89,85,34,68,92,52,87,78,76,94,80,44,7,24,51,27,97,22,60,86,93,20,22,69,25,13,76,23,1,79,46,33,84,78,20,47,41,67,39,58,71,36,56,16,26,23,33,58,26,63,70,61,77,96,45,81,66,5,61,76,94,60,44,35,39,39,17,15,30,72,25,82,1,56,25,90,27,98,67,31,77,90,47,22,63,76,91,80,56,25,88,57,27,85,1,47,1,96,5,11,76,83,33,73,72,93,1,3,97,37,68,97,16,73,37,4,15,55,6,76
88,17,67,2,94,23,72,25,42,92,84,61,29,25,34,77,51,94,50,15,73,85,24,74,42,25,61,41,32,80,98,17,80,55,68,26,76,55,79,3,95,89,71,43,58,72,52,12,14,95,9,70,41,54,3,98,63,41,81,75,67,99,99,98,87,93,49,18,47,63,84,23,22,82,34,71,93,48,57,-1,15,68,44,53,1,45,40,16,52,13,4,25,49,9,40,49,23,9,57,53,59,71,49,1,75,39,19,81,15,16,6,5,62,85,54,11,98,9,36,3,14,10,4,49,47,88,29,65,75,29,17,98,11,82,87,21,46,56,13,35,53,22,34,15,8,78,54,28,37,67,69,63,79,82,45,25,48,51,35,65,50,93,55,20,61,43,54,39,91,84,28,79,86,72,53,94,59,10,20,71,40,48,9,70,49,11,73,96,5,55,7,39,59,31,88,45,18,89,50,13,42,57,47,10,23,68,37,18,55,89,27,29,68,56,93,75,39,79,72,94,56,64,55,53,89,55,42,3,12,32,14,25,3,82,55,96,11,74,98,33,55,94,97,95,4,86,91,92,7,18,72,21,50,37,79,4,6,70,78,70,19,46,15,65,82,67,23,84,58,87,53,91,89,96,15,17,91,1,30,97,44,1,67,72,64,9,76,71,7,48,29,60,1,15,79,10,30,42,88,61
13,45,51,97,84,75,55,90,6,16,45,85,38,82,5,11,37,55,44,56,29,15,54,72,15,50,38,23,71,41,44,21,47,74,5,70,44,4,3,32,71,57,3,57,39,43,77,9,93,40,17,36,22,45,74,35,29,83,88,26,3,55,66,69,9,7,96,31,70,85,2,1,79,80,54,2,86,60,38,15,-1,32,74,37,22,6,93,10,38,40,11,21,69,14,43,22,7,79,23,32,65,78,14,47,57,86,13,91,69,26,8,17,53,76,51,76,20,98,57,10,90,75,63,26,57,21,17,99,99,46,23,19,97,58,62,13,1,49,40,47,99,12,71,90,40,32,55,72,12,11,10,58,74,47,53,78,49,90,28,18,28,2,57,50,16,94,93,56,98,81,42,32,46,99,2,61,29,11,86,5,70,3,87,83,34,1,85,41,72,13,65,19,17,40,81,64,44,50,6,25,59,95,80,46,78,72,75,44,81,60,63,2,53,9,12,90,72,14,11,89,76,16,51,41,61,45,87,29,75,50,96,40,31,85,67,85,98,39,71,50,25,89,12,24,31,79,57,53,39,60,36,50,82,67,41,91,53,37,69,78,23,64,57,8,45,14,27,22,59,8,1,95,51,70,67,57,7,33,27,54,19,80,30,74,76,31,91,29,91,88,30,15,82,43,71,77,2,78,83,44
91,48,26,48,63,36,5,69,90,43,24,54,5,32,45,14,4,90,95,63,9,95,29,53,49,18,59,59,57,43,56,13,27,56,65,53,16,50,95,40,82,38,33,70,80,54,39,70,32,57,91,20,52,63,65,12,61,81,40,19,51,8,42,64,21,78,56,68,55,1,48,47,14,93,80,55,42,81,38,68,32,-1,70,56,63,60,48,33,94,3,41,76,3,16,35,77,71,51,30,14,80,78,38,36,97,12,63,65,54,86,66,54,88,46,27,83,42,79,52,77,21,69,93,7,51,46,75,73,5,85,99,30,88,64,73,4,79,45,65,83,55,94,9,93,15,65,29,90,26,93,79,1,75,60,59,70,17,34,9,68,95,95,68,51,29,20,35,68,16,77,85,18,8,85,68,38,89,17,48,40,68,12,52,25,27,89,21,24,91,64,75,55,61,53,20,51,34,22,78,7,62,7,49,75,54,7,56,93,25,29,55,26,41,10,42,66,53,10,6,73,91,43,47,11,30,38,70,99,33,53,47,45,33,35,31,70,53,35,27,55,34,46,36,77,68,18,95,15,97,62,99,36,36,89,76,88,8,59,96,75,93,21,30,46,88,64,24,34,33,14,16,93,22,52,68,80,21,91,98,59,50,66,21,1,91,21,82,94,19,60,55,84,69,89,77,67,79,10,26,74
32,60,64,68,50,53,4,53,26,95,27,24,76,92,30,85,18,84,90,39,57,53,89,8,65,32,39,64,64,10,25,48,49,7,61,94,28,40,29,69,76,98,29,41,98,4,73,52,55,81,73,96,23,27,19,80,7,96,43,25,76,1,38,81,1,11,3,85,35,24,5,59,82,2,39,39,15,38,19,44,74,70,-1,5,5,5,11,4,96,78,56,95,33,75,88,99,47,76,56,77,97,31,41,12,65,18,27,24,69,74,46,59,93,3,53,2,62,33,92,79,92,2,30,58,81,73,18,77,74,1,51,27,11,28,54,91,48,78,42,83,54,62,98,46,46,75,80,16,23,57,86,62,95,57,66,5,74,3,4,52,54,68,70,60,63,35,91,97,55,48,85,9,20,48,97,45,9,43,80,75,78,58,71,83,44,5,7,63,89,15,51,76,61,27,60,21,1,62,98,48,13,19,40,4,5,40,25,64,2,79,6,62,54,59,63,80,11,52,98,8,38,82,77,27,86,54,20,49,30,55,16,75,67,88,3,13,27,79,83,33,64,2,24,73,60,71,27,30,90,57,17,29,34,75,70,39,51,87,72,24,96,4,24,78,79,20,66,78,30,11,20,8,99,62,85,69,85,49,12,34,79,33,16,70,44,95,19,10,42,43,31,56,53,61,74,38,14,95,25,33
60,91,11,14,45,62,27,9,76,93,28,12,64,44,50,25,90,9,61,20,33,21,71,13,65,3,92,84,73,83,52,70,29,30,34,57,6,11,16,97,22,12,68,66,86,7,45,91,48,62,43,4,90,85,70,78,78,35,49,24,64,77,56,82,54,64,24,54,56,54,18,64,54,36,66,40,81,4,23,53,37,56,5,-1,98,61,10,8,20,95,37,53,91,69,63,70,39,51,48,42,37,40,96,96,27,90,6,35,69,55,26,17,70,48,26,29,86,15,72,13,89,70,89,72,91,60,86,4,83,9,53,15,83,94,28,89,40,81,56,94,15,12,94,37,32,84,82,19,84,31,79,78,26,63,41,23,61,74,49,86,44,14,49,82,99,42,69,64,69,80,4,79,44,84,88,97,72,62,73,10,13,92,88,81,3,14,66,76,96,32,84,32,45,56,78,7,60,91,60,94,55,28,76,10,60,23,17,6,8,94,87,84,31,44,28,81,42,17,43,38,20,60,70,4,70,3,15,28,70,11,37,8,39,26,32,98,4,25,54,83,51,24,85,41,26,57,16,52,59,21,83,83,47,68,48,18,58,88,37,67,70,6,67,23,47,25,19,83,32,30,3,69,70,67,46,31,75,85,88,92,70,79,10,8,21,8,76,42,51,78,79,80,36,11,27,89,56,59,4,23
89,53,36,96,64,60,92,55,16,82,68,3,62,88,47,72,15,60,12,72,35,65,60,20,30,91,3,51,48,50,11,70,5,58,95,25,78,41,99,86,92,73,67,5,85,84,62,64,91,4,86,78,65,19,23,56,60,65,99,17,11,96,98,94,89,43,13,69,17,31,18,14,26,52,86,33,43,9,37,1,22,63,5,98,-1,98,18,37,69,42,13,64,92,62,83,47,90,85,79,81,57,98,5,45,65,67,33,88,59,99,16,32,56,56,30,61,90,21,67,50,30,45,64,95,40,3,66,31,83,78,23,1,68,63,51,63,22,94,48,17,58,86,27,34,20,14,48,67,11,55,78,30,43,19,36,59,87,93,99,79,90,49,64,20,59,62,66,39,9,76,67,67,94,51,21,81,23,38,81,20,27,51,38,48,24,9,90,32,66,49,13,98,54,73,38,35,90,76,94,21,42,40,67,77,19,87,46,65,35,21,67,87,20,38,16,9,27,59,4,76,32,99,23,68,54,43,1,68,58,97,65,24,47,26,88,29,45,65,40,2,14,30,41,27,85,78,20,61,60,11,91,4,21,22,43,10,3,45,74,36,68,28,20,23,82,64,80,84,27,41,56,87,42,14,29,78,73,23,94,46,53,25,39,1,25,6,8,97,42,85,84,3,59,34,59,2,17,9,65,48
86,57,6,15,77,66,45,11,73,5,23,55,29,49,86,65,90,10,15,97,34,99,6,46,25,18,13,81,27,16,7,6,96,89,50,39,35,1,33,9,51,5,94,40,34,90,22,84,40,55,82,15,95,47,91,52,73,10,23,59,70,67,70,42,42,88,6,69,68,25,43,87,1,65,76,57,38,26,16,45,6,60,5,61,98,-1,84,50,50,54,62,49,2,51,74,77,92,81,50,26,46,11,26,28,72,57,61,84,61,57,21,82,24,42,54,96,99,8,55,35,15,13,50,60,74,93,67,30,74,7,65,33,42,2,49,25,21,90,20,64,30,36,46,1,58,96,16,54,17,91,45,45,12,76,20,34,11,73,60,48,58,69,9,60,55,50,10,12,36,14,21,8,29,56,85,93,9,54,26,42,17,19,42,79,78,90,30,73,66,98,59,42,17,51,18,79,35,41,93,8,14,55,46,33,76,9,4,61,12,75,94,80,96,79,33,15,25,63,53,72,55,21,92,17,11,74,94,71,97,90,94,10,94,10,93,32,54,74,57,53,58,79,65,12,65,10,34,38,46,81,64,26,58,87,86,27,35,81,58,57,78,33,93,29,17,89,35,1,63,29,32,1,44,1,71,59,1,71,93,28,81,87,81,15,46,56,33,31,63,3,96,6,54,39,98,25,12,17,29,36
56,13,5,45,24,14,86,25,88,76,59,21,39,33,61,88,86,71,96,97,7,83,31,87,54,87,51,41,80,64,13,89,65,75,43,21,39,20,91,84,60,5,98,79,21,84,70,83,74,56,85,98,8,62,1,57,50,81,85,85,70,97,31,65,46,79,59,66,95,78,43,65,78,84,41,62,37,63,81,40,93,48,11,10,18,84,-1,58,35,56,26,83,32,41,86,22,11,97,29,21,68,29,74,91,2,98,64,84,64,85,27,98,98,41,1,24,76,7,51,49,23,91,98,24,7,60,59,71,33,11,96,95,40,70,30,44,48,60,30,37,71,44,57,40,42,55,90,81,87,3,50,12,12,5,34,53,50,26,33,44,38,1,49,98,72,12,19,5,97,60,37,80,4,81,68,54,69,83,21,12,70,96,33,62,17,89,19,36,67,74,91,89,75,84,62,49,77,94,27,25,93,17,37,80,65,53,86,34,5,82,4,90,61,43,94,40,3,34,34,51,87,25,66,97,84,82,89,29,60,52,37,13,58,86,87,20,58,29,55,47,96,22,44,87,30,7,19,69,97,31,92,35,54,92,62,94,38,45,3,97,20,50,57,31,58,45,10,58,82,78,9,96,69,98,32,52,88,26,52,30,82,93,31,21,78,60,65,66,65,94,49,60,28,92,30,98,47,80,19,42
12,36,60,49,3,12,56,92,66,23,84,63,11,44,34,2,50,78,30,58,44,60,11,35,11,2,40,53,97,89,83,29,8,90,55,51,62,39,87,75,15,36,55,50,64,7,35,39,25,50,28,19,32,77,42,87,50,43,83,14,61,58,10,96,27,93,94,93,43,77,67,76,95,91,28,32,9,14,42,16,10,33,4,8,37,50,58,-1,24,41,56,9,50,96,81,20,86,60,12,83,95,35,93,14,92,86,98,31,58,56,92,95,72,36,92,31,28,46,24,48,18,47,81,27,18,6,44,1,79,55,92,26,26,60,39,21,21,54,93,48,49,91,24,57,87,65,43,18,77,68,57,72,53,41,37,61,60,77,5,66,63,93,50,62,25,10,3,86,98,12,62,94,43,49,32,59,87,25,71,41,82,18,49,2,65,65,66,72,67,92,72,32,24,32,31,70,17,18,30,82,72,6,83,94,38,87,87,69,1,53,69,10,81,66,83,51,50,30,59,95,88,93,23,78,24,83,23,49,84,44,21,44,2,35,98,13,88,93,41,2,21,57,76,28,17,86,33,20,28,94,10,46,60,26,1,3,11,85,6,4,15,89,83,82,55,33,71,91,10,39,24,4,90,93,54,6,72,35,8,8,6,65,93,97,32,2,28,86,28,46,71,14,45,59,28,70,45,79,1,8
50,7,55,17,54,92,90,17,57,1,85,90,3,67,19,35,43,30,20,55,4,58,51,74,62,17,80,18,15,67,25,86,18,50,24,78,53,97,19,16,45,30,3,44,63,31,2,92,58,42,47,21,4,62,34,50,66,65,57,52,54,56,78,37,41,68,59,24,94,34,5,38,68,77,16,81,59,37,22,52,38,94,96,20,69,50,35,24,-1,54,44,10,52,47,56,55,57,99,95,62,25,29,5,25,70,81,79,56,30,21,37,2,12,27,57,36,63,87,55,42,74,47,40,64,55,2,76,80,67,42,6,75,28,80,34,12,48,38,38,90,48,62,98,98,80,7,70,96,39,24,95,7,48,1,66,66,84,28,75,50,21,19,21,60,97,57,18,59,96,13,10,18,1,7,75,2,58,83,79,59,3,68,97,53,59,54,39,72,66,44,63,97,9,3,46,70,50,21,4,74,6,97,67,37,43,28,25,35,88,44,61,49,97,60,41,90,18,27,19,11,61,66,95,79,96,6,39,52,83,28,32,31,60,14,40,17,46,85,46,96,18,36,52,3,6,11,87,23,62,26,7,18,94,97,45,39,97,4,11,2,54,47,78,92,39,72,42,75,47,93,91,55,43,53,94,28,29,24,75,55,73,19,91,71,36,26,90,88,74,71,44,17,70,61,21,50,40,37,63,69
12,1,22,40,59,13,73,13,58,14,72,68,97,26,22,83,78,19,44,94,10,65,61,90,68,60,36,31,22,94,56,3,75,35,51,69,7,13,61,69,61,13,62,1,5,36,68,73,93,19,7,63,1,95,69,39,6,78,59,37,71,36,20,2,59,12,57,21,24,65,96,72,66,97,52,29,3,15,78,13,40,3,78,95,42,54,56,41,54,-1,39,98,58,76,97,3,31,88,43,82,3,5,13,93,62,88,69,93,6,58,31,9,43,77,32,83,81,39,41,2,80,42,15,69,73,2,16,68,19,7,23,20,92,2,62,46,55,58,76,96,46,52,49,40,24,9,77,46,42,53,88,20,18,36,14,65,6,97,32,97,57,17,72,61,73,14,8,47,86,33,95,40,84,73,21,34,67,73,49,69,16,12,76,84,88,50,62,63,19,3,36,64,9,31,43,57,29,52,96,17,13,63,20,36,7,91,75,73,14,48,39,36,72,4,20,5,40,42,46,74,12,94,67,30,22,30,83,33,3,97,83,21,72,46,99,79,24,86,68,97,95,32,6,32,24,88,94,40,99,17,89,26,37,60,90,28,71,22,98,63,54,57,24,8,46,98,21,95,81,91,24,22,88,53,93,63,21,12,28,99,64,45,38,92,98,63,48,53,65,23,83,88,60,37,4,1,92,6,96,90
