14,92,20,13,13,78,83,5,48,71,30,19,6,2,23,4,3,41,27,10,26,31,93,72,54,27,92,6,85,44,46,73,89,32,-1,64,32,4,51,49,7,12,14,79,38,2,86,36,97,53,78,66,14,93,50,58,36,94,42,69,76,87,76,66,88,98,61,79,17,77,95,56,74,42,10,72,66,57,27,37,38,65,6,15,95,91,7,40,52,13,67,27,85,39,33,33,1,50,22,44,18,65,95,62,70,89,73,13,78,28,26,15,17,27,65,53,89,21,7,70,48,84,9,98,23,13,54,80,77,57,21,19,1,47,26,20,73,99,79,57,42,20,59,90,86,37,41,68,52,87,51,97,63,95,24,5,49,78,19,36,58,89,25,41,59,62,26,41,47,56,97,97,97,22,90,5,20,64,4,84,58,5,32,47,40,91,99,86,36,29,77,18,82,59,19,79,31,98,87,12
86,88,68,26,27,42,33,40,83,12,40,95,67,93,39,75,14,44,83,92,91,6,44,34,89,67,63,53,28,93,91,92,55,38,64,-1,99,85,67,34,91,78,3,43,71,17,89,11,24,79,62,38,58,70,39,70,27,70,88,33,94,18,58,24,26,62,96,86,19,92,13,17,96,32,64,58,84,51,48,35,28,34,90,37,53,98,23,56,61,65,44,7,24,35,87,84,5,85,47,7,66,19,86,50,79,65,18,75,72,2,28,38,76,10,65,59,3,49,60,70,60,43,44,52,85,9,19,47,30,62,50,50,64,95,81,81,64,63,52,73,33,17,38,59,3,6,7,79,47,47,29,39,20,77,43,79,67,67,3,10,46,72,82,64,43,23,16,63,24,78,6,64,85,51,39,8,13,20,18,15,39,95,84,27,83,85,84,3,7,20,88,89,16,48,69,35,55,34,33,33
22,39,87,33,31,81,15,37,97,69,98,23,23,8,2,21,4,76,95,91,99,99,6,79,63,52,59,74,33,23,42,11,5,96,32,99,-1,10,77,14,81,79,93,67,38,98,26,46,58,86,74,86,74,6,15,69,2,18,28,37,37,31,64,53,69,75,16,63,45,89,82,43,53,62,66,95,79,82,6,26,97,44,48,68,82,1,92,72,11,5,2,62,67,13,95,86,80,34,8,74,31,65,83,55,40,69,72,71,38,79,35,83,4,78,95,3,14,58,6,15,22,75,85,48,70,39,91,89,4,80,29,90,31,29,6,62,40,96,50,58,56,97,7,38,5,22,8,29,46,88,44,35,32,46,83,5,87,60,88,8,53,67,73,32,52,30,74,41,77,99,24,80,61,57,11,7,90,77,42,55,91,76,99,18,25,65,17,68,31,45,93,43,39,46,70,93,71,81,82,32
28,66,28,80,65,55,55,47,36,4,81,32,55,88,31,13,88,77,72,91,75,52,45,47,12,50,48,15,95,84,69,90,92,56,4,85,10,-1,95,60,53,36,8,68,17,49,80,23,14,89,67,64,29,5,38,66,64,50,5,28,61,78,72,41,90,49,31,48,90,33,86,54,5,87,49,9,80,82,23,23,6,70,57,29,20,27,35,80,32,30,41,95,92,91,82,45,69,48,85,79,2,82,55,73,87,81,99,40,45,94,4,3,8,87,14,15,63,82,36,71,15,28,85,60,33,80,71,98,9,1,7,20,65,27,43,12,10,37,70,32,82,63,52,68,72,42,60,35,92,10,70,2,9,54,74,84,67,82,77,99,94,37,28,33,58,88,23,36,5,45,12,81,11,4,21,98,68,97,54,25,35,31,68,43,48,56,3,83,90,34,2,45,17,45,55,97,38,94,71,95
99,70,10,19,4,15,3,29,26,93,84,89,68,25,58,11,84,89,46,5,96,72,70,44,44,49,83,78,45,70,47,86,89,26,51,67,77,95,-1,66,85,62,64,23,42,83,33,56,99,92,40,22,4,52,60,77,23,34,44,49,11,64,27,50,49,79,2,75,44,84,99,62,5,12,84,64,49,46,2,74,44,64,16,79,96,22,34,31,56,38,39,49,90,3,30,21,81,50,90,51,37,25,80,12,37,92,76,81,57,87,32,24,19,81,29,56,90,54,84,58,68,82,25,78,16,31,92,78,72,36,40,21,33,13,52,17,90,16,44,41,66,57,13,60,52,42,72,25,52,84,30,16,32,80,57,19,84,96,27,31,76,57,77,10,57,96,78,82,91,21,45,56,34,5,11,42,72,30,24,89,27,46,89,38,25,98,5,69,51,32,62,14,48,75,44,44,28,97,98,22
88,12,76,78,19,48,48,44,43,62,7,96,70,89,54,20,65,42,24,91,45,80,61,89,34,9,10,83,47,24,54,8,29,2,49,34,14,60,66,-1,32,98,23,57,53,72,40,50,20,96,10,58,16,80,52,16,25,86,6,79,90,6,20,31,1,14,36,75,69,90,39,93,14,41,56,1,76,63,62,78,26,54,89,75,20,90,62,39,24,79,22,90,53,43,24,60,7,36,75,15,69,90,11,26,65,97,34,40,23,60,40,72,6,74,28,46,43,30,48,43,52,63,46,48,45,53,98,23,43,22,59,8,11,87,23,50,84,9,25,46,89,19,20,27,42,63,24,29,32,77,83,15,19,42,94,81,79,83,59,41,25,10,26,7,32,75,4,11,4,48,42,32,38,93,10,85,26,2,9,18,23,67,29,40,80,86,93,10,83,20,31,94,70,88,20,25,97,61,1,77
68,70,13,54,95,56,85,75,79,20,86,2,4,29,39,45,67,12,26,83,17,73,81,71,8,20,41,56,54,83,69,61,63,62,7,91,81,53,85,32,-1,72,2,54,52,14,66,22,33,8,49,35,32,61,51,27,54,86,6,30,16,31,28,78,17,81,90,47,71,29,2,91,98,90,32,68,11,34,52,20,95,13,1,96,38,20,78,21,81,75,4,31,88,81,33,95,20,85,60,44,55,37,14,5,29,7,78,51,99,43,46,1,23,3,75,20,83,15,25,74,80,55,18,98,27,5,57,48,13,37,63,70,65,11,57,89,83,98,13,62,54,46,53,43,95,69,46,84,43,6,93,33,24,15,62,29,18,83,47,47,84,3,76,31,58,83,33,34,18,79,81,87,39,47,47,62,62,74,28,45,29,98,42,93,99,37,4,36,10,58,19,14,59,82,31,44,17,90,8,29
20,66,34,29,90,5,74,14,92,98,64,98,39,76,46,79,93,78,45,30,65,11,35,48,45,97,98,3,88,9,9,9,32,26,12,78,79,36,62,98,72,-1,1,21,31,42,10,55,4,40,5,73,13,56,63,71,95,51,32,29,40,10,67,56,86,95,75,70,88,76,26,9,4,14,17,21,52,38,9,38,7,23,94,36,40,86,50,36,12,41,6,79,62,10,49,31,46,48,95,69,81,44,97,50,50,37,29,40,51,43,3,48,14,96,76,93,89,63,22,52,20,59,25,16,68,18,20,46,38,23,74,99,8,76,12,80,31,48,55,86,28,85,51,8,78,85,66,1,27,33,2,96,60,4,91,78,4,55,61,24,91,82,96,96,55,8,31,27,59,52,30,79,48,31,20,23,96,78,3,91,99,88,44,14,40,98,23,41,98,99,6,62,19,44,8,4,4,2,10,52
66,4,80,62,17,37,50,87,85,23,93,65,52,43,77,87,53,26,28,36,22,13,87,47,82,10,26,23,51,86,29,22,86,30,14,3,93,8,64,23,2,1,-1,80,17,20,19,11,2,53,21,48,84,85,66,95,27,81,95,94,66,96,19,14,50,35,70,22,86,64,47,2,58,74,46,1,48,72,26,75,31,54,53,28,43,76,43,84,60,22,8,74,78,69,12,60,38,21,4,1,45,42,91,62,37,17,96,38,69,87,87,22,90,47,37,41,44,38,42,82,64,97,10,14,30,5,82,45,12,11,41,13,14,89,30,19,4,90,22,67,43,54,33,26,32,28,17,33,65,37,71,93,96,3,39,7,65,33,69,36,38,86,75,56,27,95,38,72,57,2,53,47,94,14,13,31,33,13,7,55,59,60,5,89,37,48,16,40,17,78,75,64,71,97,98,72,53,61,81,81
10,46,23,26,71,63,18,73,22,19,42,27,4,45,43,46,33,85,20,86,53,18,84,7,77,47,62,69,71,93,27,7,33,45,79,43,67,68,23,57,54,21,80,-1,16,16,85,19,71,21,25,72,40,3,2,87,82,65,93,23,71,80,73,35,78,85,73,99,96,28,36,89,84,84,51,62,52,79,26,17,33,60,97,47,51,69,69,46,41,79,38,72,99,31,87,43,49,77,54,36,74,99,3,9,90,27,21,71,86,10,87,19,89,55,15,54,89,72,37,44,5,98,68,93,79,57,38,78,11,60,89,26,55,85,4,62,73,95,20,86,68,50,17,31,80,18,16,60,13,8,41,97,2,72,91,8,69,57,77,1,95,45,86,28,48,56,28,10,18,44,46,67,3,55,35,55,57,57,25,90,76,81,10,7,39,81,47,45,88,21,64,33,36,39,78,69,2,66,59,74
14,82,5,62,20,73,21,97,78,56,83,55,76,19,81,22,28,26,83,72,6,24,11,35,22,70,40,40,24,62,10,95,74,37,38,71,38,17,42,53,52,31,17,16,-1,34,35,13,42,13,88,74,88,33,75,71,6,52,7,50,63,2,74,4,20,31,77,40,62,27,92,35,57,2,26,16,36,35,40,16,20,61,48,38,23,90,42,62,32,88,74,17,92,64,92,9,85,57,68,77,90,86,35,58,99,20,18,37,13,94,85,21,5,46,64,82,20,24,71,15,29,74,67,64,74,15,57,54,89,55,38,82,43,41,92,97,83,59,69,57,15,50,16,27,82,97,93,13,17,43,95,4,51,60,87,26,24,72,79,94,47,28,21,34,54,56,72,55,66,83,43,15,71,44,36,47,1,59,70,54,71,70,35,95,46,68,45,87,11,63,32,38,29,7,39,81,28,32,86,61
37,48,18,58,48,29,58,37,92,77,87,81,27,9,99,50,95,49,86,65,85,93,28,97,93,20,35,83,51,1,27,47,80,91,2,17,98,49,83,72,14,42,20,16,34,-1,51,58,93,33,2,52,15,81,81,85,25,71,45,73,15,48,68,51,13,43,70,19,8,81,46,94,97,14,27,70,27,13,31,98,83,33,41,12,86,71,3,10,32,33,97,84,39,34,5,91,78,65,48,75,37,17,50,91,54,3,74,68,37,85,33,21,33,34,15,61,63,14,25,34,15,44,70,81,20,37,11,17,94,19,76,29,65,55,23,93,68,77,17,98,14,31,65,70,90,49,30,69,1,30,64,65,44,54,35,86,1,17,34,53,57,29,17,17,63,79,93,65,58,75,6,57,13,3,94,56,32,82,59,32,1,43,53,46,74,66,26,68,43,7,45,99,4,38,98,84,23,48,91,44
87,12,84,22,29,41,25,54,99,79,72,66,37,19,25,42,92,31,98,98,24,22,51,76,57,55,86,44,50,43,59,5,63,57,86,89,26,80,33,40,66,10,19,85,35,51,-1,95,9,44,15,86,22,33,79,33,17,59,7,55,53,77,60,98,51,38,75,23,48,21,28,79,83,33,93,97,23,56,39,8,39,3,42,56,92,62,10,91,98,72,79,64,71,64,35,13,74,72,38,83,83,57,36,56,76,12,58,22,73,16,79,33,7,1,55,82,87,33,17,34,51,94,9,8,30,62,68,45,43,95,69,37,9,78,92,18,72,45,69,85,92,36,34,76,68,44,75,90,59,21,2,58,9,6,7,85,7,62,32,83,68,43,13,5,58,60,45,90,9,16,19,75,90,4,88,2,40,58,36,54,16,16,58,80,38,91,9,3,53,49,81,67,26,18,77,51,46,33,1,53
52,72,72,84,44,56,1,21,46,8,91,64,28,67,7,57,92,16,90,41,30,50,23,85,36,79,98,80,73,63,3,91,95,72,36,11,46,23,56,50,22,55,11,19,13,58,95,-1,2,26,36,20,63,68,43,55,69,71,78,8,18,15,51,37,83,46,27,42,42,27,53,95,34,56,74,82,88,55,7,31,67,69,27,31,65,23,95,48,24,68,15,93,99,49,98,56,64,26,59,84,34,4,93,10,47,51,84,35,57,11,71,23,88,48,95,58,24,44,27,71,45,50,75,36,25,82,96,55,92,24,13,91,77,5,86,16,77,12,61,10,91,29,29,18,86,91,98,73,1,70,51,38,4,8,46,52,99,8,18,45,58,13,33,76,96,44,72,38,43,29,40,17,56,21,91,61,90,42,57,44,21,75,64,50,6,67,9,89,22,74,45,31,74,70,88,36,80,39,33,36
93,7,29,42,79,52,53,48,17,57,58,32,19,57,90,30,36,15,47,7,99,31,76,8,8,26,94,1,56,83,15,18,74,57,97,24,58,14,99,20,33,4,2,71,42,93,9,2,-1,17,55,18,62,46,58,66,52,75,64,68,5,27,34,71,5,18,88,75,59,48,88,86,19,69,14,95,61,34,75,23,53,38,35,89,71,66,63,13,33,77,43,13,90,9,23,81,66,13,5,2,88,30,30,27,54,5,26,25,55,98,11,81,3,80,27,80,28,35,74,79,87,3,68,63,60,67,28,73,24,61,2,95,23,67,40,54,24,53,16,70,83,22,34,83,49,65,92,46,27,99,39,4,2,8,61,31,25,77,26,68,33,56,58,90,87,19,2,54,69,79,98,40,95,18,95,77,3,83,50,87,18,60,34,3,83,55,62,17,45,63,15,66,31,49,97,83,66,96,39,77
3,66,3,8,16,14,46,94,51,23,84,81,17,21,80,31,36,66,58,95,18,62,64,64,86,42,66,20,55,2,69,86,20,36,53,79,86,89,92,96,8,40,53,21,13,33,44,26,17,-1,20,87,5,27,88,73,79,4,2,76,95,14,46,37,38,7,13,94,53,42,78,21,73,95,45,13,20,21,3,71,23,46,57,44,34,96,89,36,46,79,69,52,56,1,87,60,23,23,3,12,23,79,59,99,62,80,19,55,19,20,85,80,46,76,46,38,31,85,40,60,72,90,60,55,52,28,18,44,73,72,8,17,4,92,90,33,21,61,44,28,75,18,87,19,7,38,6,45,15,53,6,83,41,48,92,32,33,65,98,24,43,6,19,37,15,73,98,67,49,59,5,46,99,46,39,11,61,54,61,41,17,52,28,98,19,18,90,90,16,63,13,22,72,7,65,85,85,55,17,18
41,52,31,30,28,16,81,4,36,56,45,96,90,5,12,42,8,97,82,78,82,61,46,43,47,71,30,42,63,50,62,36,35,22,78,62,74,67,40,10,49,5,21,25,88,2,15,36,55,20,-1,14,89,5,29,98,34,61,2,6,53,43,41,96,33,55,17,47,27,79,38,62,47,18,86,25,69,63,79,62,26,6,94,95,12,29,91,76,49,94,20,19,24,35,15,82,99,44,46,13,95,52,82,77,40,57,81,84,53,66,23,78,19,49,45,34,16,34,43,79,67,13,27,31,92,3,82,21,41,51,38,19,94,47,41,29,34,13,26,43,76,10,26,66,78,85,72,93,94,60,21,72,94,24,80,71,38,10,11,15,90,79,4,29,9,63,25,7,97,71,44,52,51,60,6,73,46,15,17,55,30,32,19,61,82,58,70,56,32,71,53,42,26,11,69,61,57,13,3,13
5,60,78,86,14,44,21,10,32,90,97,42,86,29,44,30,38,59,45,93,65,13,70,92,42,94,31,13,8,25,99,70,5,88,66,38,86,64,22,58,35,73,48,72,74,52,86,20,18,87,14,-1,30,75,35,50,57,78,83,19,61,57,26,23,94,48,12,74,74,63,15,97,79,32,24,50,4,54,52,82,54,51,69,28,54,65,78,74,35,63,26,90,31,58,5,20,61,24,2,35,57,30,93,23,82,80,57,43,88,7,2,76,52,91,84,71,79,9,8,66,6,81,40,21,16,23,28,52,31,83,9,10,26,11,55,58,2,25,17,11,54,25,88,72,82,4,34,73,32,55,43,51,17,49,21,67,85,83,81,51,74,54,73,90,55,80,17,37,55,5,94,35,7,37,76,92,99,87,13,70,78,75,56,74,13,26,2,89,66,81,66,69,63,99,72,99,89,55,30,93
32,60,93,89,62,9,40,13,14,89,29,14,26,8,24,39,71,97,63,60,50,30,31,85,17,65,92,57,13,85,25,59,39,13,14,58,74,29,4,16,32,13,84,40,88,15,22,63,62,5,89,30,-1,95,7,37,57,4,37,4,74,42,92,46,16,50,75,92,52,64,45,47,93,94,2,57,31,15,20,5,78,3,56,30,32,86,49,44,39,10,9,8,81,80,21,55,45,68,42,1,24,44,39,45,10,94,24,70,70,38,44,63,61,30,94,7,4,10,89,3,48,25,1,9,18,63,80,99,84,33,37,58,51,27,62,74,25,82,18,64,22,93,38,27,31,52,93,6,81,94,82,74,12,48,7,4,32,83,11,68,32,40,68,27,2,43,75,75,50,25,77,98,43,85,75,32,19,33,78,88,5,50,56,16,47,27,72,52,84,53,28,2,56,88,82,9,27,57,52,21
60,57,94,53,91,78,10,51,13,93,99,67,29,51,96,3,41,94,49,50,68,94,85,3,49,9,16,83,72,41,80,25,29,8,93,70,6,5,52,80,61,56,85,3,33,81,33,68,46,27,5,75,95,-1,63,22,83,59,23,88,45,39,52,96,80,26,77,99,54,8,16,77,73,70,30,84,55,54,4,14,11,12,9,44,38,38,93,46,80,78,46,84,47,71,40,95,6,11,43,82,12,88,44,63,93,33,70,94,65,25,56,92,29,59,67,32,66,30,84,35,68,85,75,39,26,64,48,46,50,69,31,74,76,52,41,21,19,7,97,54,35,34,70,8,68,80,18,93,72,13,87,52,72,43,65,25,42,25,25,48,37,26,81,32,72,55,31,76,2,49,54,36,55,76,63,63,77,71,30,5,52,95,39,78,61,82,83,11,45,36,10,87,95,53,11,3,79,74,69,83
43,23,63,70,12,7,49,11,71,6,26,1,54,96,65,49,96,89,66,83,29,94,72,26,49,59,78,71,38,87,13,94,53,28,50,39,15,38,60,52,51,63,66,2,75,81,79,43,58,88,29,35,7,63,-1,52,77,97,3,90,36,65,69,88,78,53,72,80,7,95,59,56,64,24,25,60,10,81,70,85,11,26,9,26,26,68,66,57,80,47,50,30,57,94,91,6,33,95,26,38,72,46,77,72,13,95,24,61,49,65,5,73,73,38,6,52,71,76,27,43,72,15,24,71,42,85,37,48,86,39,85,65,11,98,75,4,19,75,15,78,23,76,92,98,96,76,8,80,17,9,30,30,9,85,52,4,29,93,21,23,44,14,40,26,92,14,99,14,81,8,68,99,40,86,84,38,75,48,77,24,3,63,24,58,42,99,78,95,60,20,4,77,48,50,59,87,57,47,6,27
7,6,66,59,17,86,99,12,2,86,28,4,17,48,24,73,2,25,99,52,11,3,80,33,41,61,74,89,88,7,81,25,28,94,58,70,69,66,77,16,27,71,95,87,71,85,33,55,66,73,98,50,37,22,52,-1,1,1,84,15,91,11,50,36,7,45,20,58,15,81,51,29,87,38,37,29,41,97,2,61,13,24,42,18,21,12,43,64,3,85,74,17,10,49,79,91,78,88,81,93,70,82,66,22,39,12,15,33,61,72,42,96,5,91,60,83,64,50,85,59,7,35,12,40,61,13,12,15,99,16,45,84,81,50,15,10,22,8,99,70,77,36,24,48,47,50,35,76,63,60,70,80,50,72,19,18,89,16,91,93,40,40,62,71,18,29,87,95,30,39,76,98,92,63,73,74,92,56,10,41,68,42,6,43,51,46,7,82,4,9,72,65,76,76,60,72,18,90,55,94
9,63,6,90,54,31,80,86,62,35,37,19,23,59,90,26,52,1,16,75,34,26,76,69,67,1,50,8,6,95,25,84,89,63,36,27,2,64,23,25,54,95,27,82,6,25,17,69,52,79,34,57,57,83,77,1,-1,6,77,82,56,49,62,58,68,17,9,95,67,59,97,5,29,83,16,19,23,85,57,82,75,72,90,71,43,90,60,27,46,71,1,30,19,92,1,79,93,73,3,38,65,24,67,64,74,56,78,74,31,94,98,81,32,8,19,70,10,91,1,3,75,39,65,59,56,62,53,79,28,86,14,24,42,75,44,94,50,21,1,86,26,66,3,10,36,35,96,27,98,13,84,61,42,58,57,2,12,85,31,16,92,17,72,42,42,95,86,40,96,4,58,20,76,66,56,54,50,20,34,76,29,59,25,22,17,58,29,49,80,16,36,21,13,42,75,93,37,63,2,66
76,27,46,35,24,10,30,88,39,13,10,56,1,2,21,10,53,12,2,99,88,89,96,70,4,28,49,30,59,68,98,12,24,52,94,70,18,50,34,86,86,51,81,65,52,71,59,71,75,4,61,78,4,59,97,1,6,-1,41,14,7,86,22,26,53,19,66,8,17,82,86,67,71,25,68,52,89,94,74,60,86,53,89,5,52,98,43,1,75,89,47,67,37,66,63,83,84,3,35,95,39,79,51,26,56,88,30,17,84,52,29,77,62,77,61,95,73,89,73,77,80,88,86,56,15,2,13,52,16,79,80,96,65,83,53,95,56,92,4,46,76,76,21,82,76,17,91,47,39,88,74,39,62,40,42,29,58,78,64,39,4,67,47,99,81,61,46,21,52,21,77,69,24,68,78,68,60,89,83,23,58,40,91,11,92,12,93,76,44,59,44,97,68,13,59,19,60,35,53,76
67,77,30,36,82,61,80,76,18,25,4,48,23,53,72,2,84,28,92,1,38,4,90,96,24,34,86,36,80,48,28,36,49,13,42,88,28,5,44,6,6,32,95,93,7,45,7,78,64,2,2,83,37,23,3,84,77,41,-1,81,4,70,48,52,12,12,40,31,26,33,93,47,62,43,53,89,6,2,87,33,68,30,69,83,12,8,71,54,16,70,65,50,73,3,91,8,39,63,35,52,69,72,90,70,57,7,6,65,25,25,42,29,28,23,25,34,12,69,86,63,84,5,48,27,62,82,70,61,56,91,21,80,33,14,20,32,63,29,35,54,26,11,39,67,2,46,5,24,53,60,36,99,11,16,81,92,12,16,64,14,67,30,40,93,73,48,30,3,36,37,25,35,78,34,76,49,86,89,52,2,70,88,50,64,84,67,40,36,73,13,20,44,69,87,3,24,92,72,51,2
40,51,8,74,97,78,63,36,97,92,27,53,81,93,81,95,64,45,81,70,26,4,72,46,62,37,92,86,50,8,27,60,48,70,69,33,37,28,49,79,30,29,94,23,50,73,55,8,68,76,6,19,4,88,90,15,82,14,81,-1,95,28,39,44,64,48,29,35,35,15,80,89,70,12,27,49,46,86,53,81,80,42,5,29,78,43,35,48,66,75,40,22,77,60,62,70,70,70,48,43,4,42,90,16,40,13,63,45,72,3,70,60,27,7,93,81,64,72,57,66,66,89,57,31,67,92,78,79,2,48,55,8,87,71,35,44,8,51,1,36,80,45,77,24,33,28,25,93,73,13,38,68,56,11,12,19,61,66,43,52,20,42,83,68,49,16,41,67,38,59,56,40,32,86,32,90,42,9,46,25,61,88,79,83,78,93,84,21,3,71,57,82,40,79,66,73,76,50,53,54
34,55,98,1,61,86,28,89,47,14,46,56,84,53,94,68,39,25,95,97,51,13,4,8,2,99,56,24,98,32,30,61,99,11,76,94,37,61,11,90,16,40,66,71,63,15,53,18,5,95,53,61,74,45,36,91,56,7,4,95,-1,59,80,99,68,99,59,81,59,36,87,9,37,70,83,23,24,4,47,43,2,96,3,36,50,94,25,43,10,1,10,96,67,37,66,66,67,83,81,18,88,81,78,64,25,54,12,28,59,85,59,81,17,17,81,70,71,5,12,81,96,94,80,68,63,70,2,19,53,93,16,24,3,73,19,2,9,37,86,87,80,91,38,40,77,51,85,72,14,50,65,47,83,35,45,94,9,87,16,28,53,45,68,64,62,89,37,64,68,13,9,48,39,98,96,12,97,20,13,36,61,6,42,35,83,2,99,45,38,9,15,54,74,83,17,35,44,59,22,54
30,32,90,52,39,8,24,31,33,26,93,48,92,96,87,92,86,27,34,43,44,89,39,43,48,23,87,71,35,79,74,1,12,89,87,18,31,78,64,6,31,10,96,80,2,48,77,15,27,14,43,57,42,39,65,11,49,86,70,28,59,-1,76,51,57,14,66,96,53,85,13,18,57,31,76,87,59,60,37,78,90,73,25,73,22,79,57,16,16,10,58,85,48,33,67,98,25,55,5,63,28,9,15,9,64,39,68,33,7,18,53,55,14,63,11,95,95,60,88,17,9,25,11,25,16,3,7,96,68,14,71,44,51,61,19,23,94,55,1,78,92,59,28,6,88,57,7,15,17,84,13,80,76,74,3,51,41,5,39,41,62,74,43,79,43,16,75,86,87,55,50,70,17,1,28,27,17,24,61,5,46,94,37,96,12,91,76,11,41,19,20,59,70,25,88,40,1,75,6,89
43,80,54,49,90,45,71,7,79,70,87,77,56,67,40,30,47,18,35,71,64,37,33,96,68,75,33,75,7,88,29,11,12,88,76,58,64,72,27,20,28,67,19,73,74,68,60,51,34,46,41,26,92,52,69,50,62,22,48,39,80,76,-1,76,48,49,54,66,85,32,41,93,1,97,16,52,15,62,95,76,68,27,36,27,12,6,98,97,18,19,47,98,87,36,83,84,44,75,68,11,18,83,50,17,17,63,11,54,91,57,60,13,36,25,23,4,76,97,29,77,7,66,9,62,63,68,48,49,73,80,95,55,11,70,4,87,76,60,60,43,80,32,52,12,66,12,72,85,13,38,38,1,34,98,5,49,75,66,80,70,25,68,59,29,32,82,99,43,10,92,59,57,41,2,87,26,70,10,72,12,4,83,94,12,73,41,55,61,11,52,72,45,75,98,72,67,53,52,47,97
16,75,73,82,1,83,96,7,65,74,69,5,2,3,62,14,42,30,57,94,45,87,69,97,98,70,1,14,75,47,79,63,78,85,66,24,53,41,50,31,78,56,14,35,4,51,98,37,71,37,96,23,46,96,88,36,58,26,52,44,99,51,76,-1,78,38,1,50,38,39,8,98,84,20,91,43,37,9,26,72,87,71,12,68,32,10,48,14,23,66,43,22,37,83,50,31,47,63,57,52,66,17,84,57,82,12,63,50,49,40,39,82,44,50,32,56,5,63,23,19,35,70,96,62,98,22,78,7,95,47,80,15,62,62,76,11,71,62,5,40,23,97,59,21,63,10,22,58,9,19,19,78,26,16,19,10,65,6,55,51,37,55,94,96,75,10,81,9,15,77,66,24,49,45,14,27,19,56,98,24,48,4,86,83,91,80,44,37,81,24,9,51,31,24,55,26,67,16,96,87
28,6,39,66,66,38,29,46,7,27,89,82,58,75,71,23,46,28,65,3,57,73,68,90,29,24,3,54,44,13,43,97,76,24,88,26,69,90,49,1,17,86,50,78,20,13,51,83,5,38,33,94,16,80,78,7,68,53,12,64,68,57,48,78,-1,69,51,59,86,60,62,3,77,16,29,39,77,86,21,20,99,60,33,88,93,65,60,99,91,78,82,11,61,90,88,78,87,28,75,1,33,78,58,76,84,3,48,46,26,41,14,51,85,68,61,30,25,98,91,47,54,18,24,61,32,62,32,10,96,51,75,69,54,79,72,82,68,37,5,25,98,92,16,56,94,72,78,43,69,54,22,85,20,85,89,44,65,17,89,60,3,67,4,55,57,43,96,32,73,98,50,63,62,11,6,54,34,41,14,81,10,49,54,43,93,79,28,6,90,11,42,56,79,84,7,51,73,39,44,72
50,58,5,56,6,56,94,56,63,78,34,99,82,35,62,72,74,58,15,56,27,29,82,28,38,37,71,56,95,22,45,18,31,23,98,62,75,49,79,14,81,95,35,85,31,43,38,46,18,7,55,48,50,26,53,45,17,19,12,48,99,14,49,38,69,-1,94,17,21,19,80,60,17,48,69,42,51,58,78,18,36,30,53,87,6,43,2,58,71,80,39,53,2,60,29,1,72,31,26,49,31,56,78,81,40,38,87,71,4,14,12,27,21,9,75,65,64,74,3,31,30,63,80,41,49,14,67,22,98,74,48,99,97,48,47,83,51,46,90,61,35,86,68,21,99,99,58,75,35,6,74,82,20,56,78,37,36,91,94,3,86,84,64,5,16,24,20,92,55,74,34,20,44,50,10,19,44,73,88,43,82,78,99,23,83,99,87,64,73,42,40,56,81,58,55,25,97,27,11,79
52,1,20,50,41,11,31,91,10,44,89,92,8,3,57,26,23,38,7,26,20,18,77,34,2,97,68,30,13,5,40,83,42,6,61,96,16,31,2,36,90,75,70,73,77,70,75,27,88,13,17,12,75,77,72,20,9,66,40,29,59,66,54,1,51,94,-1,21,77,61,25,58,12,53,55,38,17,53,24,39,32,14,48,51,73,90,85,98,86,92,45,90,89,50,56,83,40,33,2,42,44,56,72,58,76,30,63,7,35,77,83,27,45,86,61,85,95,61,97,78,11,33,49,66,44,95,75,7,87,24,87,15,68,28,34,26,6,89,18,31,76,55,34,33,78,71,39,22,12,93,15,53,51,80,52,84,68,95,79,14,69,83,50,90,18,46,2,56,89,30,80,47,99,73,17,65,3,84,94,94,50,51,90,41,34,16,14,38,62,56,84,79,99,18,20,50,90,97,81,12
35,69,81,80,28,80,10,94,66,90,24,12,93,31,98,6,19,44,61,87,74,25,48,60,7,18,12,59,4,38,62,98,78,32,79,86,63,48,75,75,47,70,22,99,40,19,23,42,75,94,47,74,92,99,80,58,95,8,31,35,81,96,66,50,59,17,21,-1,19,29,87,62,96,47,96,68,10,52,54,11,69,83,84,80,40,28,42,88,18,25,1,98,2,86,10,96,62,88,86,44,35,77,11,78,41,65,44,92,80,27,74,38,41,8,2,38,40,13,39,57,87,58,5,24,80,59,88,39,79,18,83,92,9,51,39,89,51,12,2,21,74,23,34,50,72,52,44,68,30,35,43,31,68,26,43,24,52,38,94,5,90,3,57,29,3,55,77,70,20,93,53,88,43,88,3,39,38,29,16,9,86,53,66,50,25,72,69,86,22,35,40,73,70,86,59,48,96,80,52,93
